data,origem,familia_caixa,modelo_caixa,dia_semana,real,mediana_sazonal,media_movel_3,holt_winters,arima_111,sarima_111_100_6,metodo_mediana_sazonal,metodo_media_movel_3,metodo_holt_winters,metodo_arima_111,metodo_sarima_111_100_6
2026-08-28,AGROINDUSTRIA TREBESCHI,HB,618,sexta-feira,35.0,0.0,90.66666666666667,84.84493894615673,92.58870484862243,98.61998386353396,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,AGROINDUSTRIA TREBESCHI,HB,618,sábado,19.0,0.0,71.0,82.80039666374806,86.57629726812806,83.92421145424586,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,AGROINDUSTRIA TREBESCHI,HB,618,segunda-feira,85.0,0.0,46.0,77.71335300898926,70.98722518349471,72.8606698315977,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,AGROINDUSTRIA TREBESCHI,HB,618,terça-feira,166.0,0.0,46.333333333333336,84.26209511342171,62.71950501994666,63.73704871498383,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,AGROINDUSTRIA TREBESCHI,HB,618,quarta-feira,12.0,0.0,90.0,89.36222461173246,77.17206346242081,76.87218434688585,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,AGROINDUSTRIA TREBESCHI,HB,618,quinta-feira,12.0,0.0,87.66666666666667,75.63153784033996,86.4857890234585,87.3080982911201,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,AGROINDUSTRIA TREBESCHI,HB,618,sexta-feira,47.0,0.0,63.333333333333336,54.55800841374039,68.67288878752122,73.34888509220231,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,AGROINDUSTRIA TREBESCHI,HB,618,sábado,94.0,0.0,23.666666666666668,65.61874549168131,58.08884686264579,63.378911699855685,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,AGROINDUSTRIA TREBESCHI,HB,618,segunda-feira,0.0,0.0,51.0,74.72768946689138,60.01303421120445,58.386877022632774,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,AGROINDUSTRIA TREBESCHI,HB,618,terça-feira,94.0,0.0,47.0,72.73271399550283,60.03991146743358,50.858056429784554,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,AGROINDUSTRIA TREBESCHI,HB,618,quarta-feira,0.0,0.0,62.666666666666664,65.855086389876,53.258242867062684,58.30448949789849,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,AGROINDUSTRIA TREBESCHI,HB,618,quinta-feira,67.0,0.0,31.333333333333332,53.324724266967095,55.70013530934896,61.52914578996119,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,AGROINDUSTRIA TREBESCHI,HB,618,sexta-feira,52.0,0.0,53.666666666666664,43.78507532276536,47.033246297636836,48.54570327286786,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,AGROINDUSTRIA TREBESCHI,HB,618,sábado,130.0,0.0,39.666666666666664,57.58771494929631,50.91205481826704,47.87314241946798,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,AGROINDUSTRIA TREBESCHI,HB,618,segunda-feira,0.0,0.0,83.0,70.06460455234738,57.029014004305324,61.43836788037029,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,AGROINDUSTRIA TREBESCHI,HB,618,terça-feira,45.0,0.0,60.666666666666664,70.44255584120786,65.44484557380333,63.265072244771666,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,AGROINDUSTRIA TREBESCHI,HB,618,quarta-feira,0.0,0.0,58.333333333333336,56.156662258757905,52.95792126729332,56.62850058645702,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,AGROINDUSTRIA TREBESCHI,HB,618,quinta-feira,44.0,0.0,15.0,46.8308463111576,47.89426211302083,47.00443649087063,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,AGROINDUSTRIA TREBESCHI,HB,623,sexta-feira,0.0,0.0,2.0,1.6803750330800429,2.163874082502643,1.644526687748026,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,AGROINDUSTRIA TREBESCHI,HB,623,sábado,0.0,0.0,2.0,4.382660548924232,2.1085639752604908,5.101321256619079,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,AGROINDUSTRIA TREBESCHI,HB,623,segunda-feira,0.0,0.0,0.0,3.6381036458254243,2.0569082207944023,1.4946577129734102,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,AGROINDUSTRIA TREBESCHI,HB,623,terça-feira,0.0,0.0,0.0,2.483750872027745,2.0079524467222973,1.489018165196722,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,AGROINDUSTRIA TREBESCHI,HB,623,quarta-feira,0.0,0.0,0.0,1.7832627048396894,1.9618802369063748,2.508356041024874,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,AGROINDUSTRIA TREBESCHI,HB,623,quinta-feira,0.0,0.0,0.0,1.5489886470211747,1.9182890256082394,1.3996271869733101,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,AGROINDUSTRIA TREBESCHI,HB,623,sexta-feira,0.0,0.0,0.0,1.4701305097527522,1.8769303871921155,1.3824507323342974,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,AGROINDUSTRIA TREBESCHI,HB,623,sábado,8.0,0.0,0.0,3.6880144436915456,1.8369935946228861,1.3560172223401825,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,AGROINDUSTRIA TREBESCHI,HB,623,segunda-feira,0.0,0.0,2.6666666666666665,3.6325764265049463,2.0688034069118983,1.5677289768213267,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,AGROINDUSTRIA TREBESCHI,HB,623,terça-feira,0.0,0.0,2.6666666666666665,2.19162156813987,1.9337807134496474,1.461833629580189,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,AGROINDUSTRIA TREBESCHI,HB,623,quarta-feira,0.0,0.0,2.6666666666666665,1.4068632987060412,1.8930793618139843,1.4330894317022775,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,AGROINDUSTRIA TREBESCHI,HB,623,quinta-feira,0.0,0.0,0.0,1.147174627198848,1.8543815724240662,1.4062724759024652,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,AGROINDUSTRIA TREBESCHI,HB,623,sexta-feira,0.0,0.0,0.0,1.1001167524375446,1.8171541175259358,1.3800163419044795,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,AGROINDUSTRIA TREBESCHI,HB,623,sábado,0.0,0.0,0.0,4.152180602682877,1.7815365805565873,2.758774773816975,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,AGROINDUSTRIA TREBESCHI,HB,623,segunda-feira,0.0,0.0,0.0,3.205420218743066,1.7476873266236173,1.2982056132637207,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,AGROINDUSTRIA TREBESCHI,HB,623,terça-feira,22.0,0.0,0.0,1.9510219927494923,1.715160143113103,1.2904375291325774,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,AGROINDUSTRIA TREBESCHI,HB,623,quarta-feira,20.0,0.0,7.333333333333333,1.9118310858282417,2.315593353863308,1.8377415932571992,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,AGROINDUSTRIA TREBESCHI,HB,623,quinta-feira,0.0,0.0,14.0,2.905048697725878,3.3720465509093027,2.997706666850192,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,AGROINDUSTRIA TREBESCHI,IFCO,6416,sexta-feira,0.0,0.0,3.3333333333333335,7.664303458231303,6.051825085306085,6.11053160035995,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,AGROINDUSTRIA TREBESCHI,IFCO,6416,sábado,2.0,0.0,3.3333333333333335,5.427339272995066,5.966663449690583,6.021072028370793,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,AGROINDUSTRIA TREBESCHI,IFCO,6416,segunda-feira,0.0,0.0,0.6666666666666666,2.2414546525153005,6.04384494466024,6.093697539812327,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,AGROINDUSTRIA TREBESCHI,IFCO,6416,terça-feira,0.0,0.0,0.6666666666666666,2.2205777641889863,5.82784444917481,5.875990667248709,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,AGROINDUSTRIA TREBESCHI,IFCO,6416,quarta-feira,8.0,0.0,0.6666666666666666,10.249481711948366,5.745940619989253,5.724829492810729,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,AGROINDUSTRIA TREBESCHI,IFCO,6416,quinta-feira,0.0,0.0,2.6666666666666665,10.034208199913767,6.313494891009798,6.354254486486047,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,AGROINDUSTRIA TREBESCHI,IFCO,6416,sexta-feira,0.0,0.0,2.6666666666666665,7.157288908503652,5.697337506539205,5.738893420723403,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,AGROINDUSTRIA TREBESCHI,IFCO,6416,sábado,7.0,0.0,2.6666666666666665,5.099600227410963,5.616185838078707,5.642914140424073,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,AGROINDUSTRIA TREBESCHI,IFCO,6416,segunda-feira,0.0,0.0,2.3333333333333335,2.0616479245350945,6.105618549860708,6.13762554743819,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,AGROINDUSTRIA TREBESCHI,IFCO,6416,terça-feira,0.0,0.0,2.3333333333333335,2.0404974963147193,5.556516847623468,5.592114177724591,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,AGROINDUSTRIA TREBESCHI,IFCO,6416,quarta-feira,5.0,0.0,2.3333333333333335,9.853177423123311,5.476006747709957,5.46652578234072,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,AGROINDUSTRIA TREBESCHI,IFCO,6416,quinta-feira,0.0,0.0,1.6666666666666667,9.398223867844868,5.804821780217651,5.836017554758176,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,AGROINDUSTRIA TREBESCHI,IFCO,6416,sexta-feira,80.0,0.0,1.6666666666666667,6.689628447436843,5.389685512332739,5.419977342617217,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,AGROINDUSTRIA TREBESCHI,IFCO,6416,sábado,0.0,0.0,28.333333333333332,5.82362455383809,11.5541061763755,11.465740147294682,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,AGROINDUSTRIA TREBESCHI,IFCO,6416,segunda-feira,0.0,0.0,26.666666666666668,2.5594867927877747,6.401871167503302,6.464642279489499,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,AGROINDUSTRIA TREBESCHI,IFCO,6416,terça-feira,0.0,0.0,26.666666666666668,2.53430711950885,6.3108303433568125,6.368393617791744,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,AGROINDUSTRIA TREBESCHI,IFCO,6416,quarta-feira,4.0,0.0,0.0,10.39033428224094,6.223845803868556,6.238286391146567,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,AGROINDUSTRIA TREBESCHI,IFCO,6416,quinta-feira,0.0,0.0,1.3333333333333333,9.81132978707666,6.423653657639738,6.47505886029324,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,AGROINDUSTRIA TREBESCHI,IFCO,6424,sexta-feira,0.0,0.0,12.0,30.55179216137164,28.698711007098705,28.651178437112183,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,AGROINDUSTRIA TREBESCHI,IFCO,6424,sábado,20.0,0.0,5.333333333333333,31.407560671513068,27.389988318725152,27.702876206813634,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,AGROINDUSTRIA TREBESCHI,IFCO,6424,segunda-feira,0.0,0.0,6.666666666666667,20.76154522523405,24.72416532881195,26.704275451934627,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,AGROINDUSTRIA TREBESCHI,IFCO,6424,terça-feira,0.0,0.0,6.666666666666667,22.550131992666007,25.94001852246821,26.384614571654645,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,AGROINDUSTRIA TREBESCHI,IFCO,6424,quarta-feira,0.0,0.0,6.666666666666667,29.06321765058484,24.745104209904845,24.94808587045203,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,AGROINDUSTRIA TREBESCHI,IFCO,6424,quinta-feira,0.0,0.0,0.0,28.739992741245857,23.60558754816013,23.568767801761087,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,AGROINDUSTRIA TREBESCHI,IFCO,6424,sexta-feira,0.0,0.0,0.0,25.086785744827893,22.502461937204544,22.462424173220757,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,AGROINDUSTRIA TREBESCHI,IFCO,6424,sábado,20.0,0.0,0.0,26.22979764827552,21.451825513772825,21.7349311619066,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,AGROINDUSTRIA TREBESCHI,IFCO,6424,segunda-feira,0.0,0.0,6.666666666666667,15.72170374411708,19.035878798970153,19.07526051443201,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,AGROINDUSTRIA TREBESCHI,IFCO,6424,terça-feira,0.0,0.0,6.666666666666667,17.675034897092388,20.50549260462236,20.498018079909308,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,AGROINDUSTRIA TREBESCHI,IFCO,6424,quarta-feira,34.0,0.0,6.666666666666667,24.260963112732306,19.542001792068973,19.556533172183677,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,AGROINDUSTRIA TREBESCHI,IFCO,6424,quinta-feira,0.0,0.0,11.333333333333334,25.4779580583366,16.25404543569165,16.279720756947473,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,AGROINDUSTRIA TREBESCHI,IFCO,6424,sexta-feira,160.0,0.0,11.333333333333334,21.958489230192942,19.496139342926543,19.50935104973583,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,AGROINDUSTRIA TREBESCHI,IFCO,6424,sábado,20.0,0.0,64.66666666666667,29.374394823651958,7.255603546679161,7.573622462261312,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,AGROINDUSTRIA TREBESCHI,IFCO,6424,segunda-feira,0.0,0.0,60.0,18.724082747131856,24.32132939361335,24.22207508085956,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,AGROINDUSTRIA TREBESCHI,IFCO,6424,terça-feira,0.0,0.0,60.0,20.618445939949403,25.591018935071624,25.46747804165131,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,AGROINDUSTRIA TREBESCHI,IFCO,6424,quarta-feira,43.0,0.0,6.666666666666667,27.337906388516995,24.456455084068278,24.88172730679414,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,AGROINDUSTRIA TREBESCHI,IFCO,6424,quinta-feira,0.0,0.0,14.333333333333334,28.51074313061293,20.28332956155884,20.25239463954217,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,F. BICAME,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-29,F. BICAME,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-31,F. BICAME,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-01,F. BICAME,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-02,F. BICAME,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-03,F. BICAME,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-04,F. BICAME,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-05,F. BICAME,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-07,F. BICAME,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-08,F. BICAME,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-09,F. BICAME,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-10,F. BICAME,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-11,F. BICAME,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-12,F. BICAME,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-14,F. BICAME,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-15,F. BICAME,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-16,F. BICAME,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-17,F. BICAME,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-28,F. BICAME,IFCO,6424,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-29,F. BICAME,IFCO,6424,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-08-31,F. BICAME,IFCO,6424,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-01,F. BICAME,IFCO,6424,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-02,F. BICAME,IFCO,6424,quarta-feira,403.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-03,F. BICAME,IFCO,6424,quinta-feira,1537.0,0.0,134.33333333333334,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-04,F. BICAME,IFCO,6424,sexta-feira,720.0,0.0,646.6666666666666,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-05,F. BICAME,IFCO,6424,sábado,586.0,0.0,886.6666666666666,0.0,0.0,0.0,ajustado,ajustado,fallback_mediana,fallback_mediana,fallback_mediana
2026-09-07,F. BICAME,IFCO,6424,segunda-feira,0.0,0.0,947.6666666666666,566.7315040313898,463.50491393268464,440.26721090811617,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,F. BICAME,IFCO,6424,terça-feira,0.0,0.0,435.3333333333333,369.00317181044943,29.981821869585808,28.666393505483555,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,F. BICAME,IFCO,6424,quarta-feira,440.0,0.0,195.33333333333334,282.8791705459044,28.650710223021825,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,F. BICAME,IFCO,6424,quinta-feira,0.0,0.0,146.66666666666666,319.5433787013034,271.94025090245657,121.33041570045054,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,F. BICAME,IFCO,6424,sexta-feira,0.0,0.0,146.66666666666666,261.8227581086298,44.10375986843549,109.02777824713607,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,F. BICAME,IFCO,6424,sábado,453.0,0.0,146.66666666666666,221.19698619302395,40.300133794945566,71.84270815779028,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,F. BICAME,IFCO,6424,segunda-feira,680.0,0.0,151.0,244.9503824922322,254.94951535418704,329.3903642484571,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,F. BICAME,IFCO,6424,terça-feira,0.0,0.0,377.6666666666667,313.0020733464993,365.045612693013,428.85983079723826,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,F. BICAME,IFCO,6424,quarta-feira,0.0,0.0,377.6666666666667,265.72272402693164,155.6875340878845,128.8757144946963,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,F. BICAME,IFCO,6424,quinta-feira,466.0,0.0,226.66666666666666,232.8671237546098,129.5648104050385,188.67886247636892,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,F. TAQUARIVAI,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,F. TAQUARIVAI,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,F. TAQUARIVAI,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,F. TAQUARIVAI,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,F. TAQUARIVAI,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,F. TAQUARIVAI,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,F. TAQUARIVAI,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,F. TAQUARIVAI,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,F. TAQUARIVAI,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,F. TAQUARIVAI,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,F. TAQUARIVAI,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,F. TAQUARIVAI,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,F. TAQUARIVAI,HB,623,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,F. TAQUARIVAI,HB,623,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,F. TAQUARIVAI,HB,623,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,F. TAQUARIVAI,HB,623,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,F. TAQUARIVAI,HB,623,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,F. TAQUARIVAI,HB,623,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,F. TAQUARIVAI,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,F. TAQUARIVAI,IFCO,6416,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,F. TAQUARIVAI,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,F. TAQUARIVAI,IFCO,6416,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-02,F. TAQUARIVAI,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-03,F. TAQUARIVAI,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-04,F. TAQUARIVAI,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-05,F. TAQUARIVAI,IFCO,6416,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-07,F. TAQUARIVAI,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-08,F. TAQUARIVAI,IFCO,6416,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-09,F. TAQUARIVAI,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-10,F. TAQUARIVAI,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-11,F. TAQUARIVAI,IFCO,6416,sexta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-12,F. TAQUARIVAI,IFCO,6416,sábado,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-14,F. TAQUARIVAI,IFCO,6416,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-15,F. TAQUARIVAI,IFCO,6416,terça-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-16,F. TAQUARIVAI,IFCO,6416,quarta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-17,F. TAQUARIVAI,IFCO,6416,quinta-feira,0.0,0.0,0.0,0.0,0.0,0.0,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-28,F. TAQUARIVAI,IFCO,6424,sexta-feira,0.0,0.0,0.0,7.557517617487173,0.0,0.04046516023905572,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-29,F. TAQUARIVAI,IFCO,6424,sábado,0.0,0.0,0.0,0.0,0.0,0.033316462674899724,ajustado,ajustado,ajustado,ajustado,ajustado
2026-08-31,F. TAQUARIVAI,IFCO,6424,segunda-feira,0.0,0.0,0.0,0.0,0.0,0.04117462746263861,ajustado,ajustado,ajustado,ajustado,ajustado
2026-09-01,F. TAQUARIVAI,IFCO,6424,terça-feira,0.0,0.0,0.0,5.862405001848564,0.0,0.04015174654387142,ajustado,ajustado,ajustado,ajustado,ajustado
